'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_PARTKEY > '%s'','L_TAX,L_PARTKEY','lineitem','[]','L_TAX,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY = '%s'','L_COMMENT,L_PARTKEY','lineitem','[]','L_COMMENT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_COMMITDATE > '%s'','L_PARTKEY,L_COMMITDATE','lineitem','[]','L_PARTKEY,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_COMMENT = '%s' AND L_PARTKEY = '%s'','L_SHIPDATE,L_COMMENT,L_PARTKEY','lineitem','[]','L_SHIPDATE,>,L_COMMENT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_ORDERKEY = '%s'','L_RECEIPTDATE,L_ORDERKEY','lineitem','[]','L_RECEIPTDATE,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_EXTENDEDPRICE = '%s'','L_SHIPMODE,L_EXTENDEDPRICE','lineitem','[]','L_SHIPMODE,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_TAX = '%s'','L_PARTKEY,L_TAX','lineitem','[]','L_PARTKEY,<,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_COMMITDATE < '%s' AND L_COMMENT = '%s'','L_DISCOUNT,L_COMMITDATE,L_COMMENT','lineitem','[]','L_DISCOUNT,=,L_COMMITDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_EXTENDEDPRICE = '%s' AND L_PARTKEY = '%s'','L_LINENUMBER,L_EXTENDEDPRICE,L_PARTKEY','lineitem','[]','L_LINENUMBER,=,L_EXTENDEDPRICE,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPDATE < '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_SHIPDATE,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_LINESTATUS = '%s' AND L_QUANTITY > '%s'','L_ORDERKEY,L_LINESTATUS,L_QUANTITY','lineitem','[]','L_ORDERKEY,=,L_LINESTATUS,=,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_LINENUMBER < '%s'','L_SUPPKEY,L_LINENUMBER','lineitem','[]','L_SUPPKEY,=,L_LINENUMBER,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMITDATE < '%s' AND L_DISCOUNT = '%s'','L_EXTENDEDPRICE,L_COMMITDATE,L_DISCOUNT','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMITDATE,<,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_TAX < '%s' AND L_QUANTITY = '%s'','L_PARTKEY,L_TAX,L_QUANTITY','lineitem','[]','L_PARTKEY,=,L_TAX,<,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX > '%s' AND L_SHIPDATE < '%s' AND L_EXTENDEDPRICE = '%s'','L_TAX,L_SHIPDATE,L_EXTENDEDPRICE','lineitem','[]','L_TAX,>,L_SHIPDATE,<,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_LINENUMBER < '%s' AND L_RECEIPTDATE < '%s'','L_ORDERKEY,L_LINENUMBER,L_RECEIPTDATE','lineitem','[]','L_ORDERKEY,=,L_LINENUMBER,<,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_ORDERKEY > '%s' AND L_SHIPINSTRUCT = '%s'','L_RECEIPTDATE,L_ORDERKEY,L_SHIPINSTRUCT','lineitem','[]','L_RECEIPTDATE,>,L_ORDERKEY,>,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY < '%s' AND L_LINESTATUS = '%s' AND L_TAX > '%s'','L_QUANTITY,L_LINESTATUS,L_TAX','lineitem','[]','L_QUANTITY,<,L_LINESTATUS,=,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_ORDERKEY < '%s'','L_EXTENDEDPRICE,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,<,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_SUPPKEY = '%s' AND L_COMMENT = '%s'','L_RETURNFLAG,L_SUPPKEY,L_COMMENT','lineitem','[]','L_RETURNFLAG,=,L_SUPPKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_PARTKEY = '%s' AND L_SHIPDATE < '%s'','L_EXTENDEDPRICE,L_PARTKEY,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,<,L_PARTKEY,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_RETURNFLAG = '%s' AND L_ORDERKEY > '%s'','L_PARTKEY,L_RETURNFLAG,L_ORDERKEY','lineitem','[]','L_PARTKEY,<,L_RETURNFLAG,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_SUPPKEY = '%s' AND L_ORDERKEY > '%s'','L_SHIPINSTRUCT,L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_SHIPINSTRUCT,=,L_SUPPKEY,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_EXTENDEDPRICE < '%s' AND L_QUANTITY > '%s'','L_COMMENT,L_EXTENDEDPRICE,L_QUANTITY','lineitem','[]','L_COMMENT,=,L_EXTENDEDPRICE,<,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_EXTENDEDPRICE = '%s'','L_RECEIPTDATE,L_EXTENDEDPRICE','lineitem','[]','L_RECEIPTDATE,>,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER < '%s' AND L_ORDERKEY < '%s' AND L_QUANTITY = '%s'','L_LINENUMBER,L_ORDERKEY,L_QUANTITY','lineitem','[]','L_LINENUMBER,<,L_ORDERKEY,<,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_COMMITDATE > '%s' AND L_SHIPINSTRUCT = '%s'','L_RECEIPTDATE,L_COMMITDATE,L_SHIPINSTRUCT','lineitem','[]','L_RECEIPTDATE,<,L_COMMITDATE,>,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_LINENUMBER = '%s' AND L_SHIPDATE > '%s'','L_RECEIPTDATE,L_LINENUMBER,L_SHIPDATE','lineitem','[]','L_RECEIPTDATE,>,L_LINENUMBER,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_SHIPMODE = '%s' AND L_QUANTITY > '%s'','L_SUPPKEY,L_SHIPMODE,L_QUANTITY','lineitem','[]','L_SUPPKEY,>,L_SHIPMODE,=,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY > '%s' AND L_SUPPKEY > '%s' AND L_SHIPDATE > '%s'','L_QUANTITY,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_QUANTITY,>,L_SUPPKEY,>,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_ORDERKEY < '%s' AND L_COMMENT = '%s'','L_SHIPMODE,L_ORDERKEY,L_COMMENT','lineitem','[]','L_SHIPMODE,=,L_ORDERKEY,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_PARTKEY < '%s'','L_RECEIPTDATE,L_PARTKEY','lineitem','[]','L_RECEIPTDATE,>,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SUPPKEY','lineitem','[]','L_PARTKEY,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_QUANTITY < '%s'','L_ORDERKEY,L_QUANTITY','lineitem','[]','L_ORDERKEY,=,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_QUANTITY > '%s' AND L_EXTENDEDPRICE = '%s'','L_ORDERKEY,L_QUANTITY,L_EXTENDEDPRICE','lineitem','[]','L_ORDERKEY,=,L_QUANTITY,>,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SHIPINSTRUCT = '%s' AND L_SUPPKEY > '%s'','L_COMMENT,L_SHIPINSTRUCT,L_SUPPKEY','lineitem','[]','L_COMMENT,=,L_SHIPINSTRUCT,=,L_SUPPKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_PARTKEY > '%s'','L_DISCOUNT,L_PARTKEY','lineitem','[]','L_DISCOUNT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_SUPPKEY = '%s' AND L_SHIPMODE = '%s'','L_SHIPDATE,L_SUPPKEY,L_SHIPMODE','lineitem','[]','L_SHIPDATE,<,L_SUPPKEY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_RECEIPTDATE < '%s' AND L_EXTENDEDPRICE = '%s'','L_COMMENT,L_RECEIPTDATE,L_EXTENDEDPRICE','lineitem','[]','L_COMMENT,=,L_RECEIPTDATE,<,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT < '%s' AND L_COMMITDATE < '%s'','L_DISCOUNT,L_COMMITDATE','lineitem','[]','L_DISCOUNT,<,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_DISCOUNT = '%s' AND L_TAX = '%s'','L_COMMITDATE,L_DISCOUNT,L_TAX','lineitem','[]','L_COMMITDATE,>,L_DISCOUNT,=,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_LINESTATUS = '%s' AND L_TAX > '%s'','L_DISCOUNT,L_LINESTATUS,L_TAX','lineitem','[]','L_DISCOUNT,>,L_LINESTATUS,=,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_ORDERKEY = '%s' AND L_SHIPDATE < '%s'','L_EXTENDEDPRICE,L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,>,L_ORDERKEY,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_ORDERKEY < '%s'','L_EXTENDEDPRICE,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_DISCOUNT > '%s'','L_ORDERKEY,L_DISCOUNT','lineitem','[]','L_ORDERKEY,=,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_EXTENDEDPRICE > '%s' AND L_SUPPKEY > '%s'','L_LINESTATUS,L_EXTENDEDPRICE,L_SUPPKEY','lineitem','[]','L_LINESTATUS,=,L_EXTENDEDPRICE,>,L_SUPPKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_ORDERKEY = '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_ORDERKEY,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_ORDERKEY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_SHIPMODE = '%s' AND L_EXTENDEDPRICE = '%s'','L_PARTKEY,L_SHIPMODE,L_EXTENDEDPRICE','lineitem','[]','L_PARTKEY,>,L_SHIPMODE,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_COMMENT','lineitem','[]','L_ORDERKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_EXTENDEDPRICE > '%s' AND L_SHIPINSTRUCT = '%s'','L_PARTKEY,L_EXTENDEDPRICE,L_SHIPINSTRUCT','lineitem','[]','L_PARTKEY,=,L_EXTENDEDPRICE,>,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_DISCOUNT = '%s' AND L_SHIPINSTRUCT = '%s'','L_SUPPKEY,L_DISCOUNT,L_SHIPINSTRUCT','lineitem','[]','L_SUPPKEY,=,L_DISCOUNT,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_SHIPDATE > '%s' AND L_EXTENDEDPRICE < '%s'','L_TAX,L_SHIPDATE,L_EXTENDEDPRICE','lineitem','[]','L_TAX,=,L_SHIPDATE,>,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_RETURNFLAG = '%s' AND L_PARTKEY = '%s'','L_ORDERKEY,L_RETURNFLAG,L_PARTKEY','lineitem','[]','L_ORDERKEY,=,L_RETURNFLAG,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_PARTKEY < '%s'','L_SHIPINSTRUCT,L_PARTKEY','lineitem','[]','L_SHIPINSTRUCT,=,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_COMMENT = '%s' AND L_SHIPINSTRUCT = '%s'','L_SHIPDATE,L_COMMENT,L_SHIPINSTRUCT','lineitem','[]','L_SHIPDATE,<,L_COMMENT,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_RECEIPTDATE > '%s'','L_COMMITDATE,L_RECEIPTDATE','lineitem','[]','L_COMMITDATE,>,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_QUANTITY = '%s' AND L_SHIPMODE = '%s'','L_EXTENDEDPRICE,L_QUANTITY,L_SHIPMODE','lineitem','[]','L_EXTENDEDPRICE,=,L_QUANTITY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_ORDERKEY = '%s' AND L_PARTKEY = '%s'','L_COMMENT,L_ORDERKEY,L_PARTKEY','lineitem','[]','L_COMMENT,=,L_ORDERKEY,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SHIPINSTRUCT = '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_SHIPINSTRUCT,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_SHIPINSTRUCT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_COMMITDATE > '%s' AND L_PARTKEY < '%s'','L_EXTENDEDPRICE,L_COMMITDATE,L_PARTKEY','lineitem','[]','L_EXTENDEDPRICE,<,L_COMMITDATE,>,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_COMMITDATE < '%s' AND L_DISCOUNT > '%s'','L_RETURNFLAG,L_COMMITDATE,L_DISCOUNT','lineitem','[]','L_RETURNFLAG,=,L_COMMITDATE,<,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_ORDERKEY > '%s' AND L_DISCOUNT = '%s'','L_LINENUMBER,L_ORDERKEY,L_DISCOUNT','lineitem','[]','L_LINENUMBER,=,L_ORDERKEY,>,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_QUANTITY = '%s' AND L_TAX > '%s'','L_EXTENDEDPRICE,L_QUANTITY,L_TAX','lineitem','[]','L_EXTENDEDPRICE,=,L_QUANTITY,=,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_RECEIPTDATE < '%s' AND L_COMMENT = '%s'','L_PARTKEY,L_RECEIPTDATE,L_COMMENT','lineitem','[]','L_PARTKEY,=,L_RECEIPTDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER < '%s' AND L_COMMENT = '%s'','L_LINENUMBER,L_COMMENT','lineitem','[]','L_LINENUMBER,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_RECEIPTDATE > '%s' AND L_SHIPDATE > '%s'','L_SUPPKEY,L_RECEIPTDATE,L_SHIPDATE','lineitem','[]','L_SUPPKEY,>,L_RECEIPTDATE,>,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE > '%s' AND L_QUANTITY = '%s'','L_COMMENT,L_COMMITDATE,L_QUANTITY','lineitem','[]','L_COMMENT,=,L_COMMITDATE,>,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_ORDERKEY > '%s'','L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_SUPPKEY,>,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_SUPPKEY < '%s' AND L_PARTKEY = '%s'','L_SHIPDATE,L_SUPPKEY,L_PARTKEY','lineitem','[]','L_SHIPDATE,>,L_SUPPKEY,<,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_COMMENT = '%s' AND L_SUPPKEY = '%s'','L_COMMITDATE,L_COMMENT,L_SUPPKEY','lineitem','[]','L_COMMITDATE,>,L_COMMENT,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_PARTKEY = '%s'','L_SUPPKEY,L_PARTKEY','lineitem','[]','L_SUPPKEY,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_SUPPKEY < '%s' AND L_COMMENT = '%s'','L_SHIPDATE,L_SUPPKEY,L_COMMENT','lineitem','[]','L_SHIPDATE,>,L_SUPPKEY,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_TAX < '%s' AND L_RETURNFLAG = '%s'','L_PARTKEY,L_TAX,L_RETURNFLAG','lineitem','[]','L_PARTKEY,>,L_TAX,<,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_ORDERKEY = '%s' AND L_LINENUMBER < '%s'','L_LINESTATUS,L_ORDERKEY,L_LINENUMBER','lineitem','[]','L_LINESTATUS,=,L_ORDERKEY,=,L_LINENUMBER,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_ORDERKEY < '%s' AND L_SHIPDATE > '%s'','L_PARTKEY,L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_PARTKEY,>,L_ORDERKEY,<,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_DISCOUNT = '%s' AND L_EXTENDEDPRICE < '%s'','L_PARTKEY,L_DISCOUNT,L_EXTENDEDPRICE','lineitem','[]','L_PARTKEY,=,L_DISCOUNT,=,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_COMMITDATE > '%s'','L_ORDERKEY,L_COMMITDATE','lineitem','[]','L_ORDERKEY,>,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_COMMENT = '%s'','L_RECEIPTDATE,L_COMMENT','lineitem','[]','L_RECEIPTDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_RECEIPTDATE > '%s' AND L_PARTKEY = '%s'','L_RETURNFLAG,L_RECEIPTDATE,L_PARTKEY','lineitem','[]','L_RETURNFLAG,=,L_RECEIPTDATE,>,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_ORDERKEY = '%s'','L_DISCOUNT,L_ORDERKEY','lineitem','[]','L_DISCOUNT,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_SUPPKEY < '%s' AND L_COMMITDATE < '%s'','L_RECEIPTDATE,L_SUPPKEY,L_COMMITDATE','lineitem','[]','L_RECEIPTDATE,>,L_SUPPKEY,<,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE < '%s' AND L_ORDERKEY > '%s'','L_COMMENT,L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_COMMENT,=,L_COMMITDATE,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_COMMENT = '%s' AND L_SHIPMODE = '%s'','L_RECEIPTDATE,L_COMMENT,L_SHIPMODE','lineitem','[]','L_RECEIPTDATE,<,L_COMMENT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPDATE > '%s' AND L_DISCOUNT > '%s'','L_EXTENDEDPRICE,L_SHIPDATE,L_DISCOUNT','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPDATE,>,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_RETURNFLAG = '%s'','L_RECEIPTDATE,L_RETURNFLAG','lineitem','[]','L_RECEIPTDATE,<,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_COMMENT = '%s' AND L_SHIPINSTRUCT = '%s'','L_COMMITDATE,L_COMMENT,L_SHIPINSTRUCT','lineitem','[]','L_COMMITDATE,<,L_COMMENT,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_COMMENT = '%s' AND L_PARTKEY > '%s'','L_SHIPINSTRUCT,L_COMMENT,L_PARTKEY','lineitem','[]','L_SHIPINSTRUCT,=,L_COMMENT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_QUANTITY = '%s' AND L_RECEIPTDATE < '%s'','L_COMMENT,L_QUANTITY,L_RECEIPTDATE','lineitem','[]','L_COMMENT,=,L_QUANTITY,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT < '%s' AND L_ORDERKEY = '%s' AND L_COMMENT = '%s'','L_DISCOUNT,L_ORDERKEY,L_COMMENT','lineitem','[]','L_DISCOUNT,<,L_ORDERKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_SUPPKEY = '%s' AND L_ORDERKEY > '%s'','L_COMMITDATE,L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_COMMITDATE,<,L_SUPPKEY,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SHIPMODE = '%s' AND L_LINESTATUS = '%s'','L_ORDERKEY,L_SHIPMODE,L_LINESTATUS','lineitem','[]','L_ORDERKEY,<,L_SHIPMODE,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_DISCOUNT = '%s'','L_TAX,L_DISCOUNT','lineitem','[]','L_TAX,=,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX < '%s' AND L_RECEIPTDATE < '%s' AND L_COMMITDATE < '%s'','L_TAX,L_RECEIPTDATE,L_COMMITDATE','lineitem','[]','L_TAX,<,L_RECEIPTDATE,<,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_SUPPKEY = '%s' AND L_DISCOUNT = '%s'','L_COMMITDATE,L_SUPPKEY,L_DISCOUNT','lineitem','[]','L_COMMITDATE,<,L_SUPPKEY,=,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY = '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_PARTKEY,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_PARTKEY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_COMMITDATE < '%s'','L_RECEIPTDATE,L_COMMITDATE','lineitem','[]','L_RECEIPTDATE,>,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_SHIPMODE = '%s' AND L_DISCOUNT = '%s'','L_COMMITDATE,L_SHIPMODE,L_DISCOUNT','lineitem','[]','L_COMMITDATE,<,L_SHIPMODE,=,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_LINENUMBER > '%s' AND L_PARTKEY = '%s'','L_RECEIPTDATE,L_LINENUMBER,L_PARTKEY','lineitem','[]','L_RECEIPTDATE,<,L_LINENUMBER,>,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_TAX > '%s' AND L_PARTKEY = '%s'','L_ORDERKEY,L_TAX,L_PARTKEY','lineitem','[]','L_ORDERKEY,=,L_TAX,>,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_RETURNFLAG = '%s' AND L_SUPPKEY = '%s'','L_EXTENDEDPRICE,L_RETURNFLAG,L_SUPPKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_RETURNFLAG,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_DISCOUNT = '%s' AND L_RETURNFLAG = '%s'','L_COMMENT,L_DISCOUNT,L_RETURNFLAG','lineitem','[]','L_COMMENT,=,L_DISCOUNT,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_PARTKEY < '%s' AND L_RECEIPTDATE < '%s'','L_ORDERKEY,L_PARTKEY,L_RECEIPTDATE','lineitem','[]','L_ORDERKEY,=,L_PARTKEY,<,L_RECEIPTDATE,<'
